user_id,lesson_id,completed_date,score,attempts_count,is_completed
99,44,,,,t
100,44,2024-03-10 20:17:46.58448,89,,t
101,44,2024-09-09 02:58:22.380758,,,t
102,44,2025-04-23 18:10:21.311029,62,,t
104,44,2025-08-08 21:35:11.363633,,,t
106,44,2024-08-13 01:53:23.750936,,,t
110,44,,,,t
115,44,,,,t
118,44,2024-09-13 16:44:14.18593,,,t
121,44,2025-06-21 13:56:00.999991,,3,t
122,44,2025-07-12 12:11:05.534974,76,,f
123,44,,100,,t
124,44,2025-03-14 15:27:27.492497,,,t
125,44,2025-01-14 23:13:41.941681,,,f
128,44,2024-05-13 00:37:15.661386,,,t
129,44,,61,2,t
132,44,2024-06-30 09:01:05.304679,,4,t
133,44,2024-01-30 22:25:12.602307,,,t
135,44,2024-08-03 17:34:58.178227,,,f
136,44,2024-10-22 16:08:26.946887,,,t
138,44,2025-04-20 09:28:19.74264,,,t
141,44,,,3,t
142,44,2024-09-05 10:38:25.261326,,3,t
145,44,2024-05-25 04:54:31.461144,,,f
147,44,2025-08-27 19:28:44.014811,,,f
148,44,2025-02-04 10:15:11.795087,,,t
155,44,2025-10-22 14:27:12.780847,,,f
156,44,2025-09-17 18:30:27.131489,,,f
157,44,2024-01-16 05:18:05.948256,,,t
158,44,2025-03-03 00:14:26.959742,78,,f
159,44,2025-05-23 14:31:48.872358,,2,t
161,44,2025-09-26 11:13:45.776931,,2,f
163,44,2024-07-06 00:32:11.448555,,,t
165,44,2025-04-15 02:11:40.83431,99,,t
166,44,,,,t
167,44,2024-06-26 11:24:37.405142,,,f
170,44,2025-04-21 00:14:47.35066,,,t
175,44,2025-11-08 01:04:42.108179,,2,t
178,44,2024-11-09 13:15:10.284563,95,,t
179,44,2025-06-16 08:46:05.798506,,,f
180,44,,,,t
181,44,2024-05-21 21:01:57.911715,83,2,t
182,44,2024-10-16 23:25:52.258156,64,,t
187,44,2025-05-01 23:47:50.661437,68,1,t
188,44,2025-06-28 00:52:43.306021,74,,t
189,44,,,,t
190,44,2025-08-12 21:15:16.680464,,,f
191,44,,,,t
196,44,2024-07-17 06:49:27.857792,92,,t
197,44,2024-09-20 13:53:36.223917,,,f
198,44,,,,f
199,44,2024-05-03 13:48:11.704214,,,t
201,44,2025-07-26 15:02:45.674746,,5,t
205,44,,79,,f
209,44,2024-12-08 06:42:18.784803,96,4,t
221,44,2024-04-27 08:00:27.30669,,2,t
227,44,2024-08-17 09:18:44.316076,84,,t
242,44,2025-06-20 10:21:16.495414,,,f
264,44,2024-11-28 03:05:16.197418,65,2,t
274,44,2024-02-14 09:12:34.893708,,,t
275,44,2025-07-16 14:52:57.300104,,,f
277,44,2024-06-24 22:53:05.662605,,,t
284,44,,,5,t
293,44,2025-10-15 21:49:11.560286,92,3,t
308,44,2025-11-14 04:29:44.085477,,4,f
311,44,2025-04-27 03:46:46.353468,,2,t
315,44,,90,,t
324,44,2025-07-18 22:26:16.139584,,,t
331,44,2025-03-23 12:07:31.093369,,4,t
344,44,,,4,f
352,44,2025-02-09 16:56:15.603773,72,5,t
354,44,2025-06-23 07:01:02.779717,99,,t
365,44,,,,t
366,44,2025-01-14 21:49:39.121963,,2,t
367,44,2024-12-20 20:01:31.99872,,,t
368,44,2025-06-17 18:17:15.225532,,,t
374,44,2025-09-18 03:57:05.030179,,,f
376,44,2025-04-30 04:26:59.534727,,,t
382,44,2024-10-22 22:00:38.292088,,2,f
390,44,2024-05-24 00:30:57.238512,,,t
395,44,2025-10-12 01:33:13.631549,,,t
397,44,,,3,t
402,44,,92,,t
406,44,2025-03-29 11:47:18.102976,,,t
414,44,2025-02-26 17:19:03.50753,,5,t
424,44,2024-03-21 09:16:26.545899,,,f
425,44,2024-11-21 04:30:20.43926,,,t
428,44,,,1,t
433,44,2024-06-26 08:24:03.424307,,,f
447,44,2024-10-14 09:56:46.551462,98,,t
449,44,,,,t
458,44,2025-02-01 11:52:19.994228,,,f
462,44,2025-04-10 04:00:51.420812,,5,t
464,44,2024-01-31 22:32:05.080456,,4,f
465,44,2024-06-14 07:32:18.939032,,,t
471,44,,,,f
473,44,,77,,f
477,44,2024-05-06 20:21:33.055926,,1,t
488,44,,,,f
489,44,2024-09-05 15:46:13.891526,84,3,t
491,44,,94,4,t
498,44,2024-04-21 00:13:38.054691,,3,f
1,45,2024-06-04 18:41:24.483415,,,t
2,45,2025-05-20 17:58:45.326683,,,t
3,45,,65,1,t
4,45,2025-09-27 08:51:14.992035,69,,f
5,45,2024-07-13 08:35:20.036037,,,t
6,45,2025-02-19 11:36:20.532797,,,t
7,45,2024-07-24 21:08:06.721876,,3,t
8,45,2024-04-10 13:50:08.340269,76,,f
9,45,,,,t
10,45,2024-12-17 02:39:16.224161,,1,f
11,45,,94,2,t
12,45,,,5,t
13,45,,,,t
14,45,2024-10-05 12:31:10.877229,,,t
15,45,,,4,t
17,45,2025-07-16 06:00:30.638168,,,f
18,45,2024-01-23 22:41:01.778276,,,t
19,45,2024-01-10 07:53:09.593618,,1,t
20,45,,98,,t
21,45,,,,t
22,45,,70,,t
23,45,,,,t
24,45,2024-02-06 18:04:10.623102,,,f
25,45,,,,t
26,45,2024-06-11 05:56:01.641148,88,,t
27,45,2024-01-04 16:19:43.140322,73,,f
28,45,2025-08-18 17:00:04.416817,,,t
29,45,2024-09-04 11:17:33.980875,,,f
30,45,,76,,t
31,45,2024-12-26 23:14:44.384675,,,t
32,45,,98,,t
33,45,,,,t
34,45,2024-04-22 02:01:21.803559,,,t
35,45,2024-12-04 13:45:18.338474,73,,t
37,45,2024-10-05 21:58:28.875612,,,t
38,45,,,3,t
39,45,,,4,t
40,45,2024-12-10 19:19:37.233461,,,t
41,45,,95,3,f
42,45,2024-04-20 01:06:28.920746,,,t
43,45,,67,,t
44,45,,83,1,f
45,45,2024-06-20 15:10:24.078126,61,,t
46,45,2025-11-14 23:10:31.825973,72,3,t
47,45,2024-11-22 19:21:39.434479,,4,t
48,45,2024-10-26 02:32:13.492716,,,t
49,45,2025-03-12 06:33:32.798482,100,,t
50,45,2024-02-28 04:30:31.677169,,5,f
52,45,2025-07-15 23:03:59.730336,,,f
53,45,,,,t
55,45,2024-07-09 18:40:45.853759,,,t
56,45,2024-02-19 13:18:20.362875,,,t
58,45,2025-05-09 00:40:40.683311,,,t
61,45,2025-03-20 06:22:12.853225,64,2,t
62,45,2025-05-17 09:59:50.214112,,,t
63,45,2024-04-16 02:37:08.366099,,4,f
65,45,2025-11-01 10:07:35.069789,,,t
67,45,2024-12-28 08:45:05.882778,,3,f
68,45,2025-01-18 04:13:37.764415,,4,f
69,45,,,,t
70,45,2025-10-04 13:16:52.097865,97,,t
71,45,,,2,t
74,45,2025-03-19 11:32:34.041993,100,,t
79,45,2025-07-30 17:13:59.504187,81,,f
81,45,2024-12-23 17:48:38.823273,72,3,t
84,45,2025-01-15 05:17:15.846842,,,f
87,45,,,4,f
88,45,,92,5,t
89,45,2024-10-02 19:19:34.136856,81,2,t
94,45,2025-06-18 19:52:35.016976,,3,t
95,45,2024-02-14 16:46:12.689395,,,t
96,45,2024-10-05 04:46:01.783353,,,t
97,45,2024-04-07 11:21:02.134434,,,f
98,45,2024-11-07 14:13:50.287639,,3,t
99,45,2025-10-23 19:15:46.025916,,2,f
100,45,2024-06-25 12:02:28.912821,,,t
101,45,2025-01-02 20:46:28.687247,85,5,f
102,45,,88,3,t
104,45,,72,3,t
106,45,2024-11-21 12:37:12.081112,,,t
110,45,2025-02-04 08:56:22.135077,,,t
115,45,2025-03-21 15:46:07.663401,94,,t
118,45,,99,,t
121,45,2025-03-29 00:13:33.6903,,4,f
122,45,2024-08-07 17:40:02.872847,,,f
123,45,2025-05-11 13:33:11.46863,,,t
124,45,2025-07-24 16:53:48.637452,,,t
125,45,2025-04-16 15:43:53.467326,,,f
128,45,2025-07-30 06:54:40.515656,,,t
129,45,2025-04-20 16:28:15.408761,,,f
132,45,,,,t
133,45,,,,t
135,45,2025-04-02 12:08:10.042591,,,t
136,45,,,,t
138,45,2025-10-23 03:04:51.435204,,,t
141,45,2024-11-09 04:13:35.596783,,2,t
142,45,2025-09-26 22:46:55.780736,,,f
145,45,2024-11-17 20:55:48.406526,,3,t
147,45,,83,2,f
148,45,2025-06-07 21:16:02.419951,,,t
155,45,,,,t
156,45,2024-10-03 16:01:13.294058,,,t
157,45,,,,t
158,45,2024-04-16 04:04:57.477976,,4,t
159,45,,,2,f
161,45,2024-09-13 11:06:30.702352,,,f
163,45,2024-05-25 03:58:22.982162,,,t
165,45,,,,t
166,45,,97,,t
167,45,2024-06-01 13:09:58.130285,77,,t
170,45,,70,,t
175,45,2025-05-03 21:22:42.856475,,,f
178,45,2025-03-27 12:54:58.676843,,3,t
179,45,2024-08-28 00:43:40.499408,,,t
180,45,2024-06-15 08:45:47.813582,,5,t
181,45,,,3,t
182,45,,,3,f
187,45,,,,f
188,45,,86,4,t
189,45,,,,f
190,45,2025-07-14 20:00:53.404268,,,t
191,45,2025-10-12 22:12:25.617963,,,f
196,45,2024-01-27 07:00:09.065261,,3,t
197,45,,,,t
198,45,2025-06-07 02:16:06.73365,66,,t
199,45,2024-04-08 19:23:15.16285,,,f
201,45,2025-10-23 17:59:25.832602,92,3,f
205,45,,63,1,t
209,45,2025-07-04 05:33:23.801193,67,,t
221,45,2024-07-11 01:46:30.730344,92,,t
227,45,,,,f
242,45,2024-09-05 20:20:40.760138,77,4,t
264,45,2024-07-12 04:41:44.377609,,,f
274,45,2024-09-28 22:49:21.268975,,,t
275,45,,,,f
277,45,2025-07-06 08:32:11.420822,,1,f
284,45,2024-05-16 22:24:32.900926,69,,f
293,45,,95,3,f
308,45,2024-08-24 06:46:14.215529,,,t
311,45,2025-02-24 07:09:31.470335,,4,f
315,45,2025-09-11 00:57:50.734197,,3,f
324,45,2025-11-23 23:41:30.358083,65,,t
331,45,2024-12-30 19:24:31.386775,,,f
344,45,2025-09-11 09:41:53.2929,,,t
352,45,2024-11-30 07:41:06.973501,,,f
354,45,,,,f
365,45,,,4,t
366,45,,,4,f
367,45,2025-01-26 08:43:49.548339,,,t
368,45,2024-01-22 01:11:41.148801,,,f
374,45,2024-09-05 01:46:38.074442,,2,f
376,45,2024-11-06 12:14:16.230435,,,t
382,45,2024-10-28 15:05:46.121097,,,t
390,45,2024-09-21 20:53:12.528196,,,t
395,45,2024-11-19 22:58:45.088759,60,,t
397,45,2025-05-27 21:26:55.32077,,1,t
402,45,2024-11-26 03:27:07.559237,,,f
406,45,,90,,f
414,45,2025-05-21 19:11:20.597489,,2,t
424,45,2024-04-26 00:31:30.610143,,,t
425,45,2025-04-22 11:06:11.058113,,,f
428,45,2024-07-06 12:07:36.579386,,,f
433,45,,69,,f
447,45,2024-09-22 13:18:11.294701,,,t
449,45,,,,f
458,45,2024-09-19 19:22:34.764361,,,t
462,45,2024-01-21 23:31:44.529952,78,,t
464,45,2024-12-22 04:43:07.141247,99,,t
465,45,2025-01-28 05:47:08.23726,,3,t
471,45,2024-02-29 01:57:06.889483,,1,t
473,45,,,,t
477,45,2025-03-02 14:05:35.75052,,,t
488,45,2024-03-08 08:13:01.963184,,,f
489,45,2025-11-14 15:42:39.775226,66,,t
491,45,2024-12-01 09:19:51.582407,,2,f
498,45,2025-09-04 17:31:41.335077,,,t
1,46,2024-12-13 07:46:27.76521,68,,t
2,46,,,,t
3,46,2024-08-25 18:40:00.597763,,4,f
4,46,,,,t
5,46,2025-06-11 07:28:39.126441,,,t
6,46,2024-04-04 10:33:29.471702,,3,f
7,46,,,,t
8,46,2024-03-20 21:09:02.356244,,,t
9,46,,,,t
10,46,2024-10-02 08:25:30.069991,,,t
11,46,2025-07-07 11:11:26.396881,,,t
12,46,2025-05-04 05:16:56.118997,,3,t
13,46,,,4,f
14,46,,,,t
15,46,2024-02-12 01:15:06.179382,81,,f
17,46,2025-06-26 03:10:41.253567,,4,t
18,46,2024-02-14 18:15:35.293122,74,3,f
19,46,,,,f
20,46,2024-10-29 14:27:48.76255,,4,t
21,46,,,1,t
22,46,,,5,t
23,46,,,5,t
24,46,2025-11-21 14:50:32.094841,,,t
25,46,,,,f
26,46,2024-03-08 20:21:41.636848,,,t
27,46,2024-02-27 15:21:12.992663,63,,t
28,46,2024-08-29 00:39:46.967802,,2,f
29,46,2024-04-17 08:27:39.049991,,,t
30,46,2024-05-27 06:56:55.466683,,,t
31,46,,95,,t
32,46,,,,f
33,46,2025-08-13 21:36:03.561593,,,t
34,46,2025-09-30 21:39:55.534738,,3,f
35,46,2024-12-18 21:07:39.395443,,2,t
37,46,2025-03-01 21:06:23.967742,,,t
38,46,2025-08-19 05:39:44.214275,,,t
39,46,,60,,t
40,46,,88,2,t
41,46,,,,t
42,46,,,,t
43,46,2025-07-20 17:31:20.964121,96,1,t
44,46,2024-01-01 15:59:25.694404,,2,f
45,46,,,,t
46,46,,,,t
47,46,,,,t
48,46,,,4,t
49,46,,,4,t
50,46,2025-01-14 19:44:18.881846,69,,f
52,46,,67,,t
53,46,2025-11-07 14:25:19.355958,,,t
55,46,2024-08-13 05:52:41.016085,68,5,f
56,46,2025-03-22 19:49:14.217234,,,t
58,46,,89,,f
61,46,2025-07-02 01:15:18.414458,,,t
62,46,2024-10-05 04:44:54.948932,,,t
63,46,,,3,t
65,46,2024-06-30 13:04:19.645219,,,f
67,46,2025-06-15 22:23:51.651409,,,t
68,46,2025-11-02 06:56:10.303884,,3,t
69,46,,,2,f
70,46,,,,t
71,46,2025-01-04 08:35:41.792758,71,,t
74,46,2024-01-15 23:11:09.920609,,,t
79,46,2024-03-08 06:46:51.916045,88,,f
81,46,,,,f
84,46,2025-11-15 16:58:00.193114,,,f
87,46,,,,t
88,46,,,2,t
89,46,2024-12-05 02:48:25.715554,,,t
94,46,2024-12-13 07:13:19.068146,68,1,t
95,46,2024-07-30 05:11:22.316966,,4,t
96,46,2024-08-31 08:24:42.994316,,,f
97,46,2025-03-17 07:49:02.823093,71,,f
98,46,2024-06-13 15:04:27.267032,,,t
99,46,2025-11-17 12:18:44.264883,,,t
100,46,2024-06-12 04:40:12.347913,,4,t
101,46,,94,,f
102,46,,83,,t
104,46,2025-04-25 13:07:51.113615,,2,t
106,46,2025-07-16 07:27:45.539813,,,f
110,46,2025-06-09 23:27:05.46993,,4,f
115,46,,,2,t
118,46,,96,,t
121,46,,83,,t
122,46,2024-05-04 14:56:06.712476,100,,t
123,46,2025-04-09 19:41:18.903995,,,t
124,46,2025-10-18 07:39:42.873829,,,t
125,46,2024-09-20 18:31:10.007199,,2,t
128,46,,97,1,t
129,46,2024-09-28 04:18:53.808123,,,t
132,46,2024-03-15 05:41:44.319714,60,,f
133,46,2024-11-15 13:45:04.211421,,,t
135,46,2024-01-22 01:10:37.33822,96,3,t
136,46,2025-03-07 01:54:09.197003,,3,t
138,46,2025-01-09 10:33:10.035666,90,1,t
141,46,2024-09-15 09:28:31.282489,,,t
142,46,2024-03-10 01:04:57.804135,,,t
145,46,2025-09-28 19:24:46.348603,,,t
147,46,,,,t
148,46,2024-06-20 18:58:04.154547,67,4,t
155,46,2025-11-05 22:46:59.550726,,1,t
156,46,2025-09-10 00:11:36.609119,,,f
157,46,2024-07-07 17:30:29.489231,,,t
158,46,2025-11-23 04:23:45.134099,,,t
159,46,2025-07-27 02:02:42.528944,,,t
161,46,,,,f
163,46,2024-04-15 11:47:28.902118,77,,t
165,46,2024-03-21 14:02:56.166408,,3,t
166,46,,,,f
167,46,2024-01-01 14:12:37.73851,,,t
170,46,2025-10-12 23:47:54.939014,,3,f
175,46,,,,t
178,46,2025-01-15 01:11:00.24884,,,t
179,46,,76,2,f
180,46,2024-08-30 05:08:00.779699,91,,t
181,46,2025-06-18 04:02:06.344821,70,5,t
182,46,2024-03-18 07:21:57.69002,100,5,t
187,46,,,,f
188,46,2025-03-16 17:55:45.511432,,4,t
189,46,2024-12-26 21:09:20.282123,,,t
190,46,2024-05-28 01:00:02.498736,69,,f
191,46,,,4,t
196,46,2025-04-14 20:16:58.944711,,,t
197,46,2024-10-29 19:07:25.159572,,,t
198,46,2024-03-22 05:28:52.420505,,5,t
199,46,2024-01-11 22:11:28.313238,,1,t
201,46,2024-09-23 15:19:54.27473,85,,t
205,46,,,,t
209,46,,73,4,t
221,46,,60,,t
227,46,2025-06-25 02:22:31.928061,,,t
242,46,2025-07-27 07:54:30.655158,,,t
264,46,,,2,t
274,46,2025-07-25 08:30:49.344699,,,t
275,46,2024-07-11 20:31:16.446033,,4,t
277,46,,,,f
284,46,2025-01-16 18:50:01.2308,80,2,t
293,46,2024-12-31 12:13:37.527623,97,,t
308,46,2024-09-07 08:38:16.275837,,,t
311,46,2024-11-05 11:07:04.000253,,,t
315,46,2025-02-11 09:06:14.897747,,,t
324,46,2024-12-16 13:18:34.123422,,,t
331,46,,,4,f
344,46,,78,,f
352,46,,96,,t
354,46,2025-03-03 10:31:48.674578,,,t
365,46,,76,,t
366,46,2025-10-04 02:45:32.508686,60,,f
367,46,2024-11-26 22:57:37.741104,,1,t
368,46,2025-11-28 22:36:33.719182,62,,t
374,46,,63,1,t
376,46,2025-11-18 01:14:38.655972,,,t
382,46,2025-02-20 13:23:02.253745,,,t
390,46,2024-11-16 21:17:54.257406,95,,t
395,46,2025-05-04 00:16:44.735375,,,f
397,46,,,,t
402,46,,60,,t
406,46,2025-07-25 13:15:29.252357,,,t
414,46,2024-03-12 13:11:53.710164,,,t
424,46,,,3,t
425,46,,,,t
428,46,2024-01-29 04:17:35.731161,62,2,f
433,46,,92,2,t
447,46,2025-06-19 14:49:21.473939,,,f
449,46,2024-04-14 04:56:42.15597,,3,t
458,46,2024-02-23 09:51:52.531612,,,f
462,46,,,,f
464,46,2024-10-02 11:37:50.158459,88,,t
465,46,,,4,f
471,46,,79,3,t
473,46,2024-10-02 03:26:17.106841,87,,t
477,46,2024-05-08 04:14:38.810179,,,f
488,46,,93,,t
489,46,,,3,f
491,46,2025-04-03 13:28:51.383026,87,,t
498,46,,,,f
1,47,,,,t
2,47,2024-03-21 16:48:07.107487,,,t
3,47,2025-06-17 16:33:38.440303,,,t
4,47,2025-06-27 08:50:34.781322,,2,t
5,47,2024-09-19 06:59:36.235441,97,3,f
6,47,,,,t
7,47,2025-05-09 21:38:45.848121,,,t
8,47,2024-04-22 06:29:23.630497,,,t
9,47,2024-02-06 08:47:17.578071,,,t
10,47,,,,t
11,47,2024-03-23 13:54:44.056319,,,t
12,47,,89,,t
13,47,2025-07-28 13:36:10.741079,,4,f
14,47,2024-05-04 18:27:14.530852,72,,t
15,47,2025-10-27 12:17:09.139159,,,t
17,47,2024-01-06 11:52:21.020444,62,,t
18,47,,87,2,t
19,47,2024-04-03 05:09:44.285455,,1,t
20,47,2025-08-12 03:31:00.322124,,3,f
21,47,2025-10-01 08:45:46.536327,,2,t
22,47,2024-02-26 02:04:19.508119,,,t
23,47,2025-07-01 10:05:09.98152,85,2,t
24,47,,87,,t
25,47,2024-04-12 12:03:50.065518,,2,t
26,47,,,,t
27,47,2024-09-16 12:55:23.695668,,2,t
28,47,2025-09-04 08:39:07.995034,,,f
29,47,,73,,f
30,47,2024-02-03 08:47:12.20303,,,t
31,47,2024-11-26 15:21:41.05357,,,f
32,47,,,,f
33,47,,,4,t
34,47,,,,f
35,47,2024-08-21 23:40:56.937522,,,t
37,47,,92,,t
38,47,2025-03-21 09:19:25.839057,,,t
39,47,,,,f
40,47,2025-05-09 08:00:03.165424,,,t
41,47,2024-11-15 13:36:17.044028,,,t
42,47,,76,,t
43,47,2025-08-05 13:00:06.179543,71,,f
44,47,2024-02-01 21:25:24.233061,,1,f
45,47,,88,,t
46,47,2024-09-13 07:40:36.109585,,,t
47,47,2024-11-05 20:42:15.863362,,5,t
48,47,,,,t
49,47,,92,,f
50,47,2024-03-14 16:34:38.999164,,,t
52,47,2025-10-10 20:26:17.432306,,,t
53,47,,,,t
55,47,2024-06-21 03:01:22.50076,89,,f
56,47,2024-02-24 19:31:12.312219,,,t
58,47,2024-04-15 05:30:35.543531,,,t
61,47,2024-08-02 08:38:43.427895,,,t
62,47,,,,t
63,47,2025-06-12 18:01:04.233192,86,4,t
65,47,2024-12-24 04:00:59.931322,,,t
67,47,2025-04-03 12:16:26.849472,,,t
68,47,2024-01-25 22:26:07.590023,,,f
69,47,2024-08-14 05:51:29.748542,,,t
70,47,2024-07-02 12:39:45.278697,,,f
71,47,,,5,t
74,47,2025-01-29 13:15:00.73777,100,4,f
79,47,2025-03-08 17:54:36.871848,,,t
81,47,2024-04-03 14:10:35.833376,,,t
84,47,2024-11-27 23:12:23.646095,,,t
87,47,,,5,t
88,47,,,,t
89,47,2025-08-29 12:03:34.537108,,2,t
94,47,,,,f
95,47,2025-08-30 19:59:21.668098,95,,f
96,47,2024-12-15 18:48:19.616307,,,t
97,47,,,,f
98,47,2024-10-26 11:26:32.324034,,,f
99,47,2025-05-26 14:02:41.556287,93,,f
100,47,2024-05-27 19:36:20.730294,,,t
101,47,2025-04-20 23:43:07.791111,,4,t
102,47,2024-02-22 02:24:00.893918,66,,f
104,47,,,,t
106,47,2025-07-22 14:23:30.712041,,,t
110,47,2025-01-20 20:59:56.86299,,,f
115,47,2025-09-20 19:35:06.285226,62,,t
118,47,,,,t
121,47,,,2,f
122,47,2024-02-16 22:28:01.325842,83,,t
123,47,,,,f
124,47,2024-03-17 10:16:12.305285,,4,t
125,47,2025-10-19 01:22:16.593797,,2,f
128,47,2024-07-05 05:22:19.905845,,,t
129,47,2024-07-14 16:56:09.142637,,4,f
132,47,2024-08-02 07:04:52.57688,,4,t
133,47,,,2,f
135,47,2024-12-09 23:34:02.937215,,3,t
136,47,2024-06-24 20:12:22.887011,,4,t
138,47,2024-11-10 16:14:06.832765,,,t
141,47,2025-03-15 17:05:29.51854,94,,t
142,47,2024-05-01 11:58:57.212793,,,f
145,47,,,4,f
147,47,2025-06-01 10:16:31.007989,93,2,t
148,47,,,4,t
155,47,2024-07-05 16:47:22.962696,,,f
156,47,,93,,t
157,47,2024-11-11 12:20:09.884504,81,,t
158,47,,86,,t
159,47,2025-09-15 12:52:31.340743,,,f
161,47,2024-07-12 14:42:58.853654,,2,t
163,47,,,,f
165,47,,,,t
166,47,2024-07-24 13:06:51.369595,,,t
167,47,2025-07-19 21:24:28.517134,87,4,f
170,47,2024-08-27 17:06:09.16175,,,t
175,47,2024-04-18 16:04:53.416724,74,,t
178,47,,74,,t
179,47,,91,4,t
180,47,2024-03-14 20:43:16.883656,,2,t
181,47,,,2,f
182,47,2025-10-12 01:28:49.318272,72,,t
187,47,2025-11-16 02:12:13.603732,,4,t
188,47,2024-11-27 14:05:39.848597,,,t
189,47,2025-07-27 16:40:30.296922,,,t
190,47,2024-01-27 01:36:15.671801,78,,t
191,47,,65,,t
196,47,2024-04-12 07:33:26.34094,82,,t
197,47,,,,t
198,47,2025-05-24 14:37:48.30878,91,,t
199,47,2024-05-10 18:21:02.038528,,,t
201,47,2024-11-28 17:24:09.890856,77,2,t
205,47,2024-02-08 06:30:49.422778,65,5,t
209,47,2024-04-05 03:09:59.157685,,,t
221,47,2025-10-26 09:57:00.105876,,,t
227,47,2024-03-15 02:57:56.386354,,3,f
242,47,2024-07-09 13:21:14.33577,,,t
264,47,2024-03-29 20:44:56.309614,65,4,t
274,47,,75,3,t
275,47,2024-05-26 21:56:01.438321,75,,f
277,47,2025-11-04 13:58:56.024959,,,t
284,47,,,2,t
293,47,2024-05-07 02:17:54.039218,,,t
308,47,2025-08-11 03:15:46.887099,80,,t
311,47,,,,t
315,47,2025-09-15 07:09:22.420934,,2,t
324,47,2025-11-09 06:22:21.18377,96,,t
331,47,2024-10-10 19:11:37.851577,,3,f
344,47,2025-01-10 10:29:05.381804,85,,t
352,47,2024-02-10 01:49:22.027994,,,t
354,47,2024-01-27 06:43:06.872607,,4,t
365,47,2025-03-31 19:59:21.354769,,,t
366,47,2024-04-08 16:58:42.06853,,,t
367,47,,72,4,t
368,47,2025-02-22 09:35:27.630664,80,,t
374,47,2025-11-25 08:02:33.780657,,,t
376,47,2024-11-17 14:38:35.127591,,2,t
382,47,,,,f
390,47,2024-12-15 08:33:49.860298,,,f
395,47,,,,t
397,47,2025-03-31 19:43:36.878199,,,t
402,47,,,,t
406,47,2024-02-02 22:46:01.416621,94,1,t
414,47,2024-01-26 12:20:22.453731,,,t
424,47,2024-04-28 08:17:36.049777,,,f
425,47,2025-07-08 13:24:53.790573,98,,t
428,47,2025-10-15 18:07:08.454995,69,,f
433,47,,,,f
447,47,,,2,t
449,47,2024-06-11 16:20:44.26601,,,t
458,47,2024-05-13 09:55:20.476614,98,,t
462,47,2024-06-01 10:15:49.319214,,3,f
464,47,2025-09-02 19:35:49.192443,,4,f
465,47,2024-02-01 00:54:39.413286,69,2,t
471,47,2024-09-15 06:37:43.137066,96,3,t
473,47,2024-01-21 17:10:26.446375,68,,t
477,47,2024-02-20 12:56:10.300908,,1,t
488,47,,74,2,t
489,47,,,,f
491,47,2024-03-13 23:45:09.439316,,,t
498,47,2024-01-24 13:25:22.489576,,1,t
1,48,2024-01-17 09:33:57.74159,89,,f
2,48,2025-05-22 05:37:59.750065,72,,f
3,48,2025-10-31 10:12:00.47568,,,t
4,48,,61,,f
5,48,,,2,t
6,48,,,,t
7,48,2025-04-22 06:39:25.676186,,,t
8,48,2025-01-25 11:25:28.394344,95,,t
9,48,,,2,t
10,48,2024-09-28 10:26:45.120953,,,f
11,48,2024-11-24 03:50:00.738318,73,2,t
12,48,2024-04-12 03:53:51.254179,,2,t
13,48,2024-08-02 16:33:29.288911,85,3,t
14,48,2025-02-15 03:59:42.393733,,2,t
15,48,2024-02-04 06:31:13.201105,71,4,t
17,48,,,,f
18,48,2025-08-25 13:31:51.39675,90,,t
19,48,2024-09-17 18:36:38.511963,,,t
20,48,2025-02-27 16:18:47.320194,,5,t
21,48,2024-05-22 13:59:00.953974,,,t
22,48,2024-12-15 08:12:58.286153,,3,t
23,48,,71,5,t
24,48,,,,t
25,48,2025-08-08 22:03:31.328543,,2,f
26,48,2024-12-31 05:14:01.560441,73,2,t
27,48,2025-04-03 14:37:17.231456,,5,t
28,48,2025-08-18 17:29:15.187233,,,t
29,48,2025-02-13 14:12:42.158171,95,,t
30,48,2024-01-19 04:15:46.600154,,,t
31,48,,,5,t
32,48,2025-05-27 02:01:38.666389,73,3,t
33,48,2025-05-09 07:14:32.346869,,,t
34,48,2025-03-04 14:48:37.037832,83,,f
35,48,2024-07-02 13:24:09.862881,,,f
37,48,,,,f
38,48,2024-05-28 00:21:41.400525,,4,t
39,48,,,,t
40,48,,,,t
41,48,2025-03-27 05:32:43.327002,,,t
42,48,2024-03-14 20:03:47.006895,,1,f
43,48,2024-12-22 16:08:49.912978,,,t
44,48,2025-01-25 00:18:14.686567,,,t
45,48,2024-03-06 17:20:09.50878,89,,t
46,48,2025-01-24 23:44:11.512392,,,t
47,48,2024-02-16 10:23:56.553111,,,f
48,48,2024-12-08 02:42:04.980129,,,t
49,48,2024-10-07 04:18:22.409681,,,t
50,48,2024-10-13 21:47:31.743378,,1,t
52,48,,,,t
53,48,2024-03-31 09:42:49.065092,81,,t
55,48,2025-10-23 15:00:51.919431,,,t
56,48,2024-10-05 03:56:09.566174,,1,t
58,48,2025-04-09 03:10:32.877848,,,f
61,48,2025-02-26 10:08:00.333651,90,,t
62,48,2024-03-23 03:59:08.751285,,,f
63,48,,82,5,t
65,48,2024-03-16 10:46:50.731625,98,3,t
67,48,2025-01-22 15:59:19.707453,,4,t
68,48,2025-07-16 12:56:30.109954,,2,t
69,48,2024-05-10 06:36:49.489533,,,f
70,48,2024-05-30 06:04:03.415697,,3,t
71,48,2025-10-31 18:42:56.328206,87,,t
74,48,2024-12-18 05:33:25.463741,75,,t
